meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,season,country_name,location_name,session_name,session_type,date_start_session,date_end_session
1230,9476,2,44,4,10,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,63,4,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,20,6,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,27,6,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,77,6,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,4,6,9,SOFT,5,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,81,6,9,SOFT,5,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,10,7,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,31,7,10,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,23,6,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,2,7,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,11,4,7,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,1,4,7,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,3,4,7,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,22,4,7,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,18,6,9,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,38,8,10,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,14,7,9,SOFT,6,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,1,24,1,2,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,20,9,12,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,27,9,10,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,44,10,13,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,63,9,12,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,81,9,12,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,4,9,12,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,38,10,12,SOFT,2,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,2,16,9,11,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,23,9,11,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,11,7,8,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,38,12,14,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,44,13,16,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,63,12,15,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,3,7,10,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,11,8,11,SOFT,1,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,18,9,12,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,14,9,12,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,1,7,10,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,20,12,15,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,22,7,10,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,3,16,11,14,SOFT,2,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,23,11,14,SOFT,5,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,81,12,17,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,4,12,17,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,38,14,18,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,23,14,16,SOFT,8,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,20,15,17,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,44,16,19,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,63,15,18,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,11,11,14,SOFT,4,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,22,10,13,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,3,10,12,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,1,10,13,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,16,14,17,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,18,12,14,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,16,17,21,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,44,19,22,SOFT,6,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,63,18,21,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,81,17,20,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,4,17,20,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,22,13,16,SOFT,3,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,11,14,17,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,4,14,12,15,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,1,13,16,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,18,14,17,SOFT,2,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,7,44,22,24,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,7,63,21,22,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,4,20,22,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,81,20,22,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,1,16,18,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,7,11,17,19,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,22,16,18,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,16,21,23,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,6,18,17,19,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9476,5,14,15,17,SOFT,0,2024,Saudi Arabia,Jeddah,Qualifying,Qualifying,2024-03-08 17:00:00+00:00,2024-03-08 18:00:00+00:00
1230,9480,1,22,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,2,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,11,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,23,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,63,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,18,1,5,MEDIUM,1,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,44,1,36,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,3,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,14,1,7,MEDIUM,1,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,4,1,37,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,24,1,41,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,10,1,1,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,81,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,20,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,31,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,77,1,7,SOFT,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,1,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,27,1,33,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,16,1,7,MEDIUM,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,1,38,1,7,SOFT,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,1,8,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,11,8,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,16,8,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,14,8,50,HARD,1,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,81,8,50,HARD,1,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,63,8,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,20,8,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,22,8,49,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,38,8,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,23,8,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,77,8,35,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,2,8,49,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,31,8,49,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,3,8,49,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,27,34,50,HARD,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,3,77,36,49,SOFT,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,44,37,50,SOFT,3,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,4,38,50,SOFT,1,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1230,9480,2,24,42,49,SOFT,0,2024,Saudi Arabia,Jeddah,Race,Race,2024-03-09 17:00:00+00:00,2024-03-09 19:00:00+00:00
1231,9484,1,23,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,31,1,5,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,10,1,5,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,27,1,6,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,20,1,5,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,77,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,24,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,1,1,4,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,11,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,18,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,14,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,55,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,16,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,4,1,6,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,81,1,6,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,63,1,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,44,1,10,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,22,1,4,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,1,3,1,4,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,1,4,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,10,5,11,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,31,5,12,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,11,7,10,SOFT,6,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,23,7,10,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,1,7,10,SOFT,6,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,27,6,8,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,20,5,8,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,3,4,6,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,18,7,10,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,77,7,10,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,24,7,9,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,81,6,8,SOFT,5,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,22,4,7,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,63,7,10,SOFT,6,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,4,6,8,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,55,7,10,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,31,12,15,SOFT,6,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,4,1,10,13,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,16,7,10,SOFT,5,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,23,10,13,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,18,10,14,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,14,7,11,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,11,10,13,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,4,8,11,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,2,44,10,13,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,63,10,14,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,81,8,11,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,77,10,13,SOFT,2,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,22,7,10,SOFT,3,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,20,8,11,SOFT,3,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,5,1,13,16,SOFT,3,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,4,31,15,21,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,55,10,13,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,4,11,13,16,SOFT,3,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,3,16,10,13,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
1231,9484,4,23,13,15,SOFT,0,2024,Australia,Melbourne,Qualifying,Qualifying,2024-03-23 05:00:00+00:00,2024-03-23 06:00:00+00:00
